state,datetime,bagasse,batterys,blackcoal,browncoal,diesel,gas,hydro,kerosene,solar,solar_rooftop,wind,demand,rrp,year,net_import,export
QLD1,2017-06-21,0.6159769695893648,0.0,85.60261048285714,0.0,0.0003481762618895311,9.817880842837438,0.6411539562523629,0.0,0.07666684391796731,3.245362728283832,0.0,155841.78249999994,66.49437499999998,2017,0.0,18016.518479000282
QLD1,2017-06-22,0.472425505962337,0.0,84.86581228492966,0.0,0.0005278780794464411,10.794079829190862,0.6711100313816705,0.0,0.04881505779327047,3.14722941266274,0.0,155060.059,63.99312500000002,2017,0.0,15686.438804666397
QLD1,2017-06-23,0.5430334877434551,0.0,85.4642134567908,0.0,0.00044414339982632676,9.673651112870537,0.857264564647235,0.0,0.07839209526544115,3.383001139282672,0.0,155173.04449999993,65.49916666666668,2017,0.0,14742.047553999497
QLD1,2017-06-24,0.7264083137325829,0.0,85.31336752790875,0.0,0.0004802075185776532,9.593689097975137,0.86810486376722,0.0,0.08278578059550093,3.4151642085022385,0.0,146936.88600000006,70.4202083333333,2017,0.0,16325.863888248745
QLD1,2017-06-25,1.1057051206685486,0.0,85.2495418635992,0.0,0.00046113097955047776,9.159498158553856,0.8219257828387752,0.0,0.08562449674968017,3.577243446610371,0.0,143952.6785,62.021875,2017,0.0,16233.190466500031
QLD1,2017-06-26,1.1882378817079886,0.0,83.47510663494933,0.0,0.0006121420640340997,10.770536010886474,0.9442030368218436,0.0,0.08601755253702105,3.535286741033324,0.0,154159.43250000005,72.75833333333334,2017,0.0,12686.369045250058
QLD1,2017-06-27,1.1555836487690343,0.0,83.50310307107415,0.0,0.0003021197942011831,11.924095808103713,0.9471847704027194,0.0,0.07725101250970746,2.3924795693464933,0.0,154865.65099999998,78.50645833333333,2017,0.0,14603.549571167006
QLD1,2017-06-28,1.0427175540531206,0.0,83.17678160587053,0.0,0.0004275050275961793,12.040658904521694,0.8779505742159499,0.0,0.03765839201878489,2.823805464292336,0.0,154475.292,77.24958333333333,2017,0.0,17686.425989249983
QLD1,2017-06-29,1.1291171340674757,0.0,85.30792119169891,0.0,0.0005015146132319483,9.468920604130009,0.9476440246988664,0.0,0.049471997749485234,3.096423533042042,0.0,154478.25049999994,77.18249999999998,2017,0.0,13546.09902716658
QLD1,2017-06-30,1.1175776332065197,0.0,84.86011888243132,0.0,0.0003739456108568079,9.991770420784297,0.8838984783227477,0.0,0.08200510821434892,3.0642555314299,0.0,153015.99349999998,79.96687499999997,2017,0.0,18131.89042183323
QLD1,2017-07-01,1.1767513923395336,0.0,85.23768082606804,0.0,0.0002627369825702475,9.37161958085902,0.7533705266075055,0.0,0.07978221466571546,3.3805327224776147,0.0,148428.5755,73.305625,2017,0.0,24114.06729758423
QLD1,2017-07-02,1.122786150451963,0.0,85.64780731003299,0.0,0.000346323326051624,8.8579720602136,0.8934107515550883,0.0,0.061885618595023964,3.4157917858252853,0.0,147548.88150000002,76.68687500000001,2017,0.0,21849.66099933381
QLD1,2017-07-03,0.8649224896445672,0.0,83.47775892614045,0.0,0.00042895048123415,11.84037743076742,0.9327237095301524,0.0,0.0690843740478805,2.8147041193882942,0.0,157415.86200000005,92.43895833333336,2017,0.0,25355.817785583407
QLD1,2017-07-04,0.8254971897039718,0.0,84.42908418442137,0.0,0.0003627233195338683,10.48004117655908,0.9822193322066348,0.0,0.062304152804042015,3.2204912409853645,0.0,153337.9475,68.61854166666667,2017,0.0,17958.823309167055
QLD1,2017-07-05,1.1329611793178267,0.0,83.214857090767,0.0,0.00043777493727590813,11.219446594172226,1.0656298655526402,0.0,0.058792757581943224,3.30787473767108,0.0,153377.24599999993,62.62375000000002,2017,0.0,22055.36436799981
QLD1,2017-07-06,0.8974175264551635,0.0,85.77209206601259,0.0,0.00033112518128752615,9.090763441365015,0.7792802926044637,0.0,0.05601912634860209,3.4040964220329006,0.0,153782.00850000005,64.3189583333333,2017,0.0,22586.335861250638
QLD1,2017-07-07,0.9610681210062688,0.0,86.34605133897504,0.0,0.00035165356349481987,10.676705488846963,0.7743561449155393,0.0,0.037674473808693015,1.2037927788839768,0.0,157226.03000000006,84.41145833333336,2017,0.0,19463.017925000047
QLD1,2017-07-08,0.976532545161103,0.0,83.91940510942145,0.0,0.0005030013841769662,10.41923439160144,0.8324404295838987,0.0,0.07596754076970152,3.775916982078237,0.0,146974.08699999994,76.436875,2017,0.0,20553.616337332875
QLD1,2017-07-09,1.0253111316628287,0.0,85.85826531331756,0.0,0.00047926878323098536,8.982287107945798,0.899946784135748,0.0,0.05095702544915028,3.182753368705673,0.0,147276.03500000006,70.87312499999999,2017,0.0,20757.72006833268
QLD1,2017-07-10,1.144608974338087,0.0,86.02226854932503,0.0,0.00039347767697568253,9.769187439789736,0.7672194156998163,0.0,0.03921471323945128,2.257107429930889,0.0,157669.92500000008,77.16229166666669,2017,0.0,23958.337156999918
QLD1,2017-07-11,1.068058909418521,0.0,85.15840097329053,0.0,0.0003730686891075098,9.92802405373146,0.7393844939455968,0.0,0.07196410542501729,3.033794395499798,0.0,154875.389,70.48520833333333,2017,0.0,25967.090244416733
QLD1,2017-07-12,1.055708335819791,0.0,83.30883854301153,0.0,0.00031677250105116074,11.732214546452582,0.7036232336954545,0.0,0.07016637489759575,3.1291321936219862,0.0,156996.33549999993,71.97770833333333,2017,0.0,27363.101655083185
QLD1,2017-07-13,1.0025727660785648,0.0,85.51404893137514,0.0,0.0004032577000842897,9.554035953422344,0.7996791498087864,0.0,0.07556059902794529,3.0536993425871377,0.0,157700.50050000002,63.72354166666665,2017,0.0,24813.063368999694
QLD1,2017-07-14,1.1237750498971262,0.0,89.47207496132977,0.0,0.0004045596219843931,5.517042112325081,0.7418605018424212,0.0,0.07171909998617984,3.0731237149974437,0.0,157036.83149999994,78.51041666666666,2017,0.0,20275.31097599977
QLD1,2017-07-15,1.2000918225081465,0.0,89.02739180611002,0.0,0.00033406758109587114,5.405943002245551,0.8732092828827469,0.0,0.07207806625101526,3.420951952421425,0.0,146892.44250000006,68.85562499999999,2017,0.0,20738.3099851656
QLD1,2017-07-16,1.2244014756539432,0.0,88.84599494182909,0.0,0.000307132196629048,5.6779778399541865,0.8442891663714277,0.0,0.08310038681602619,3.3239290571786864,0.0,143360.90500000006,67.65729166666667,2017,0.0,20737.81390074987
QLD1,2017-07-17,0.984343712606371,0.0,87.22914721670908,0.0,0.0004825864094839084,7.381015705602543,0.9298378372006229,0.0,0.08123213827124287,3.3939408032006706,0.0,153263.4435,77.64979166666664,2017,0.0,18035.75813950051
QLD1,2017-07-18,1.128010284859912,0.0,88.3517200042947,0.0,0.0004427691966455549,5.902027232389197,0.9341930124857728,0.0,0.08658347895249233,3.5970232178212727,0.0,152045.9295,73.14166666666667,2017,0.0,18396.520513249474
QLD1,2017-07-19,1.1362162087935341,0.0,86.60186781063965,0.0,0.00040126058253971803,7.43155759884073,0.8799847024077899,0.0,0.08611500164452121,3.8638574170912277,0.0,152878.084,76.51062500000002,2017,0.0,21239.857574166468
QLD1,2017-07-20,1.055167097484772,0.0,85.70435490865395,0.0,0.000428635536915616,8.371039188540767,0.8811073943901697,0.0,0.0819366505080203,3.905966124885383,0.0,154232.20849999995,85.99020833333331,2017,0.0,21208.214711583423
QLD1,2017-07-21,1.19566172115031,0.0,82.20328238010174,0.0,0.00022320280531035327,11.730141669911632,0.9117992352533126,0.0,0.08505336799043188,3.873838422787288,0.0,155274.51,97.89625,2017,0.0,20350.522783500142
QLD1,2017-07-22,1.2224450929587474,0.0,85.8338224559665,0.0,0.00037011083179750055,8.125331864042904,0.8228123643315488,0.0,0.09026935885598306,3.904948753012535,0.0,146612.1555,79.08145833333334,2017,0.0,20544.980556249968
QLD1,2017-07-23,1.2398252381242865,0.0,88.29550114668383,0.0,0.0003777738458155896,5.643967405366957,0.7643243245221135,0.0,0.08883840482058837,3.9671657066364334,0.0,144645.41250000006,73.40229166666664,2017,0.0,20532.77728516719
QLD1,2017-07-24,1.1508067844022152,0.0,85.92272189144646,0.0,0.00043090734555295047,8.051348709939758,0.9492997225091266,0.0,0.07186488805421808,3.8535270963026673,0.0,155934.43349999998,91.71916666666668,2017,0.0,15486.795283833257
QLD1,2017-07-25,0.4528942130025399,0.0,85.08395848561986,0.0,0.00038694865530365696,9.575797339885584,0.892308199926619,0.0,0.08005386219468401,3.9146009507154083,0.0,156877.91100000008,99.42645833333334,2017,0.0,16099.388225416653
QLD1,2017-07-26,1.064878922863528,0.0,81.8088405933522,0.0,0.0004449318486490882,12.421072660897465,0.9637631646331624,0.0,0.0824202782079436,3.658579448197064,0.0,156014.48150000002,80.43666666666667,2017,0.0,23188.99331399988
QLD1,2017-07-27,1.1360913493088796,0.0,82.19446109071096,0.0,0.00042033517918212566,12.031439355747098,0.8582411366317902,0.0,0.08336864042590714,3.6959780919961793,0.0,155577.92450000002,73.80708333333331,2017,0.0,24595.74899716649
QLD1,2017-07-28,1.2102742381806126,0.0,83.71040451007505,0.0,0.0003583978334913568,10.392169699120846,0.946482447313118,0.0,0.08546263245902827,3.6548480750178682,0.0,155623.06900000002,87.686875,2017,0.0,19229.17844858262
QLD1,2017-07-29,1.131206098294678,0.0,87.75691302832787,0.0,0.00040305943169357015,6.24906602311216,0.7646941990473565,0.0,0.08991591178071144,4.007801680005523,0.0,146836.57749999996,78.32125,2017,0.0,22534.63998974985
QLD1,2017-07-30,1.077163625613527,0.0,88.55949060065892,0.0,0.0005050596001668928,5.4349842067527785,0.8073613202727385,0.0,0.0954302193397076,4.025064967762196,0.0,146193.9425,69.26812500000001,2017,0.0,20123.062408416445
QLD1,2017-07-31,1.051973726958024,0.0,85.0760697359608,0.0,0.00039847647130458,9.245892234070336,0.912818828059786,0.0,0.08789157756865128,3.6249554209110952,0.0,156863.2245,93.343125,2017,0.0,22486.553499916743
QLD1,2017-08-01,1.021425898646852,0.0,84.20327263699764,0.0,0.00028129781709075065,9.87617474973776,0.8284290899705307,0.0,0.05485123577163639,4.015565091058488,0.0,156725.02850000007,93.25416666666666,2017,0.0,24340.483703749112
QLD1,2017-08-02,1.007931990128153,0.0,86.80245983485062,0.0,0.00035574028473030466,7.3000752830205,0.8811258380272002,0.0,0.08469676795107782,3.923354545737698,0.0,156991.11599999995,77.66791666666667,2017,0.0,22915.413417999283
QLD1,2017-08-03,0.9577581789074532,0.0,85.4069964353483,0.0,0.0004240201856696133,9.266847172850543,0.9255059375902864,0.0,0.07571056186614794,3.3667576932516026,0.0,154840.70849999998,83.65895833333335,2017,0.0,23767.14059033303
QLD1,2017-08-04,1.0324319857449442,0.0,84.3474897649581,0.0,0.0020942376223143325,9.759367893874042,0.861448866800996,0.0,0.09220267122792823,3.9049645797716415,0.0,152779.14649999994,63.64416666666666,2017,0.0,26888.4626850822
QLD1,2017-08-05,0.9337503976425884,0.0,85.8795482307177,0.0,0.00037249148871527216,7.832619891414168,1.0085233285242756,0.0,0.0949713455545182,4.250214314658034,0.0,145438.21249999994,58.80395833333332,2017,0.0,21366.49368974939
QLD1,2017-08-06,1.1812887837821873,0.0,88.26351309347194,0.0,0.00045725350581227625,5.976496994453554,1.1380824588991083,0.0,0.09828420115867473,3.3418772147287243,0.0,144511.47249999995,54.559375,2017,0.0,13533.60697575024
QLD1,2017-08-07,0.9109209161373382,0.0,86.30523011737827,0.0,0.00036418230108947134,8.01785154952646,1.0548688866790052,0.0,0.07644900810962282,3.6343153398682086,0.0,154091.76799999998,79.32624999999997,2017,0.0,22376.628389416495
QLD1,2017-08-08,0.9413222030816301,0.0,85.57087789101536,0.0,0.00022334577770681758,8.646081329775807,0.3682290204459715,0.0,0.09204173029995404,4.381224479603577,0.0,154958.52700000006,79.59958333333334,2017,0.0,24135.971273915668
QLD1,2017-08-09,0.9357038615183988,0.0,86.58012209369045,0.0,0.001999055042351217,7.906232778765697,0.11664440670107755,0.0,0.09084760564684936,4.368450198635191,0.0,155596.917,92.37270833333334,2017,0.0,20219.485860665765
QLD1,2017-08-10,0.8564544519270656,0.0,87.62126780417843,0.0,0.00047129405034494217,6.608888959315678,0.6461033437993873,0.0,0.09187024645789922,4.174943900271199,0.0,155769.10150000008,81.006875,2017,0.0,20766.120913916384
QLD1,2017-08-11,1.1400029492156212,0.0,88.08640770457252,0.0,0.00032215122815332985,6.015023185440071,0.3909972757925922,0.0,0.07138233020238706,4.295864403548656,0.0,154118.64100000006,71.59020833333334,2017,0.0,21368.299271498603
QLD1,2017-08-12,1.2300350987114952,0.0,88.71042692391352,0.0,0.00038340176000875386,5.818819062938143,0.15158090848893815,0.09587384829040173,0.0923157066511752,3.900565049246322,0.0,145041.08999999994,67.78375,2017,0.0,22581.16260833261
QLD1,2017-08-13,1.1065691056720857,0.0,88.37299812217294,0.0,0.00042901102217668234,5.683697253957917,0.15263586188134728,0.0,0.09315799525594616,4.5905126500375575,0.0,142106.09149999995,58.47395833333334,2017,0.0,21370.671818332343
QLD1,2017-08-14,1.0346359868647457,0.0,85.75806925332951,0.0,0.0004074497887573314,8.992123224321949,0.2165765397990535,0.0,0.08834209861821002,3.909845447277783,0.0,152162.5445,85.31187500000001,2017,0.0,24546.34574041603
QLD1,2017-08-15,0.8484114779332114,0.0,86.70709238902495,0.0,0.00042006724307516155,7.874768084585111,0.1346193755434713,0.0,0.08400394131188245,4.35068466435831,0.0,153642.93649999995,84.35062500000002,2017,0.0,21567.10716158329
